Subject Id,Subject Title,Subject Level,Prerequisites,Corequisites,Joint Subjects,Equivalent Subjects,Meets With Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Instructors,Comm Req Attribute,Hass Attribute,Gir Attribute
"21G.055","Media in Weimar and Nazi Germany","U","",,"CMS.311[J]",,,"2018-2019",,,Y,,"W. Uricchio","CI-H","HASS-H",
"21G.057","Gender in Science, Technology, and Environment","U","",,"STS.022[J],WGS.275[J]",,,"2017-2018",,,Y,,,,"HASS-H",
"21G.058","Migration, Race and Ethnicity in a New Europe and Germany","U","",,,,"21G.418","2017-2018",Y,,,,,,"HASS-H",
"21G.059","Paradigms of European Thought and Culture","U","",,,,,,Y,,,,,"CI-H","HASS-H",
"21G.063","Anime: Transnational Media and Culture","U","",,,,"21G.596","2017-2018",,,Y,,"I. Condry",,"HASS-H",
"21G.064","Introduction to Japanese Culture","U","",,,,"21G.592",,Y,,,,"P. Roquet","CI-H","HASS-H",
"21G.065","Japanese Literature and Cinema","U","",,,,"21G.593","2017-2018",Y,,,,,"CI-H","HASS-H",
"21G.067","Digital Media in Japan and Korea","U","",,,,"21G.597",,,,Y,,,,"HASS-H",
"21G.068","The Invention of French Theory: A History of Transatlantic Intellectual Life since 1945","U","",,"WGS.234[J]",,,"2017-2018",,,Y,,,,"HASS-H",
"21G.070","Latin America and the Global Sixties: Counterculture and Revolution","U","",,,,,,Y,,,,"L. Greene","CI-H","HASS-H",
"21G.072","The New Latin American Novel","U","",,,,,"2017-2018",,,Y,,,"CI-H","HASS-H",
"21G.074","Topics in Portuguese Popular Culture","U","",,,,,,,,Y,,"A. Igrejas",,"HASS-H",
"21G.075","The Global Chinese: Chinese Migration, 1567-Present","U","",,"21H.253[J]",,"21G.196",,Y,,,,,,"HASS-H",
"21G.077","Introduction to the Classics of Russian Literature","U","",,"21L.490[J]",,"21G.618",,,,Y,,"M. Khotimsky",,"HASS-H",
"21G.078","Latin America Through Film","U","",,"21H.172[J]",,,"2017-2018",,,Y,,"T. Padilla",,"HASS-H",
"21G.084","Introduction to Latin American Studies","U","",,"17.55[J],21A.130[J],21H.170[J]",,,,,,Y,,"T. Padilla","CI-H","HASS-S",
"21G.085","Imperial and Revolutionary Russia: Culture and Politics, 1700-1917","U","",,"21H.244[J]",,,,Y,,,,"E. Wood",,"HASS-H",
"21G.086","Soviet and Post-Soviet Politics and Society: 1917 to the Present","U","",,"17.57[J],21H.245[J]",,,"2017-2018",,,Y,,"E. Wood","CI-H","HASS-S",
"21G.094","Cinema in Japan and Korea","U","",,,,"21G.594",,Y,,,,"P. Roquet",,"HASS-A",
"21G.909","Romantic Love in Chinese Narrative and Cinematic Traditions","U","",,,,"21G.138","2017-2018",,,Y,,"J. Wang","CI-H","HASS-H",
"21G.101","Chinese I (Regular)","U","",,,,"21G.151",,Y,Y,,,"Fall:  H. Liao",,"HASS-H",
"21G.102","Chinese II (Regular)","U","21G.101,permission of instructor",,,"21G.142","21G.152",,,,Y,,"H. Liao",,"HASS-H",
"21G.103","Chinese III (Regular)","U","21G.102,permission of instructor",,,,,,Y,,,,"T. Chen",,"HASS-H",
"21G.104","Chinese IV (Regular)","U","21G.103,permission of instructor",,,"21G.143",,,,,Y,,"H. Liao",,"HASS-H",
"21G.105","Chinese V (Regular): Discovering Chinese Cultures and Societies","U","21G.104,permission of instructor",,,,,,Y,,,,"T. Chen",,"HASS-H",
"21G.106","Chinese VI (Regular): Discovering Chinese Cultures and Societies","U","21G.105,permission of instructor",,,,,,,,Y,,"T. Chen",,"HASS-H",
"21G.107","Chinese I (Streamlined)","U","Permission of instructor",,,,"21G.157",,Y,,,,"M. Liang",,"HASS-H",
"21G.108","Chinese II (Streamlined)","U","21G.107,permission of instructor",,,,"21G.158",,,,Y,,"M. Liang",,"HASS-H",
"21G.109","Chinese III (Streamlined)","U","21G.108,permission of instructor",,,,,,Y,,,,"K. Zhou",,"HASS-H",
"21G.110","Chinese IV (Streamlined)","U","21G.109,permission of instructor",,,,,,,,Y,,"P. Gao",,"HASS-H",
"21G.113","Chinese V (Streamlined)","U","21G.110,permission of instructor",,,,,,Y,,,,"P. Gao",,"HASS-H",
"21G.120","Business Chinese","U","21G.106,21G.113,permission of instructor",,,,,,,,Y,,,,"HASS-H",
"21G.151","Chinese I (Regular)","G","",,,,"21G.101",,Y,Y,,,,,,
"21G.152","Chinese II (Regular)","G","21G.151,permission of instructor",,,"21G.142","21G.102",,,,Y,,,,,
"21G.157","Chinese I (Streamlined)","G","Permission of instructor",,,,"21G.107",,Y,,,,,,,
"21G.158","Chinese II (Streamlined)","G","21G.157,permission of instructor",,,,"21G.108",,,,Y,,,,,
"21G.138","Romantic Love in Chinese Narrative and Cinematic Traditions","U","21G.105,21G.110,permission of instructor",,,,"21G.909","2017-2018",,,Y,,,"CI-H","HASS-H",
"21G.190","Advertising and Media: Comparative Perspectives","U","21G.105,21G.110,permission of instructor",,,,"21G.036[J],CMS.356[J],CMS.888",,,,Y,,"J. Wang",,"HASS-H",
"21G.192","Modern Chinese Fiction and Cinema","U","21G.104,21G.110,permission of instructor",,,,"21G.046",,Y,,,,"J. Wang","CI-H","HASS-H",
"21G.193","Introduction to East Asian Cultures: From Zen to K-Pop","U","21G.104,21G.110,permission of instructor",,,,"21G.030[J],WGS.236[J]",,Y,,,,"E. Teng",,"HASS-H",
"21G.194","China in the News: The Untold Stories","U","21G.105,21G.110,permission of instructor",,,,"21G.038","2018-2019",,,Y,,"J. Wang","CI-H","HASS-H",
"21G.195","Classics of Chinese Literature in Translation","U","21G.104,21G.110,permission of instructor",,,,"21G.044[J],WGS.235[J]",,,,Y,,"E. Teng",,"HASS-H",
"21G.196","The Global Chinese: Chinese Migration, 1567-Present","U","21G.104,21G.110,permission of instructor",,,,"21G.075[J],21H.253[J]",,Y,,,,,,"HASS-H",
"21G.199","Chinese Youths and Web Culture","U","21G.113;permission of instructor",,,,,,,Y,Y,Y,"J. Wang",,"HASS-H",
"21G.218","Workshop in Strategies for Effective Teaching (ELS)","U","",,,"21G.217",,,,Y,,,"A. C. Kemp",,,
"21G.220","Workshop in Written Expression (ELS)","U","Placement test;permission of instructor",,,"21G.219",,,Y,,Y,,"Fall:  E. Grunwald\nSpring:  E. Grunwald",,"HASS-H",
"21G.221","Communicating in American Culture (ELS)","U","Permission of instructor",,,,,,,,Y,,"J. Dunphy","CI-H","HASS-H",
"21G.222","Expository Writing for Bilingual Students","U","Placement test;permission of instructor",,,,,,Y,,Y,,"A. Kemp","CI-HW","HASS-H",
"21G.223","Listening, Speaking and Pronunciation (ELS)","U","Placement test;permission of instructor",,,,"21G.224",,Y,,Y,,"Fall:  A. Kemp\nSpring:  E. Grunwald",,"HASS-H",
"21G.226","Advanced Workshop in Writing for Science and Engineering (ELS)","U","Placement test;permission of instructor",,,,"21G.225",,Y,,Y,,"Fall:  J. Dunphy\nSpring:  J. Dunphy",,"HASS-H",
"21G.228","Advanced Workshop in Writing for Social Sciences and Architecture (ELS)","U","Placement test;permission of instructor",,,"21G.227",,,,,Y,,"A. Kemp",,"HASS-H",
"21G.233","Advanced Speaking and Critical Listening Skills (ELS)","U","Placement test;permission of instructor",,,,"21G.232",,Y,,Y,,"Fall:  J. Dunphy",,"HASS-H",
"21G.217","Workshop in Strategies for Effective Teaching (ELS)","G","",,,"21G.218",,,,Y,,,"A. Kemp",,,
"21G.219","Workshop in Written Expression (ELS)","G","Placement test;permission of instructor",,,"21G.220",,,Y,,Y,,"Fall:  E. Grunwald\nSpring:  E. Grunwald",,,
"21G.224","Listening, Speaking, and Pronunciation (ELS)","G","Placement test;permission of instructor",,,,"21G.223",,Y,,Y,,,,,
"21G.225","Advanced Workshop in Writing for Science and Engineering (ELS)","G","Placement test;permission of instructor",,,,"21G.226",,Y,,Y,,,,,
"21G.227","Advanced Workshop in Writing for Social Sciences and Architecture (ELS)","G","Placement test;permission of instructor",,,"21G.228",,,,,Y,,"A. Kemp",,,
"21G.232","Advanced Speaking and Critical Listening Skills (ELS)","G","Placement test;permission of instructor",,,,"21G.233",,Y,Y,Y,Y,,,,
"21G.301","French I","U","",,,,"21G.351",,Y,Y,Y,,"Fall:  C. O'Connor\nSpring:  C. O'Connor",,"HASS-H",
"21G.302","French II","U","21G.301,permission of instructor",,,,"21G.352",,Y,,Y,,"Fall:  L. Rezvani\nSpring:  L. Rezvani",,"HASS-H",
"21G.303","French III","U","21G.302,permission of instructor",,,,,,Y,,Y,,"Fall:  A. Culot\nSpring:  A. Culot",,"HASS-H",
"21G.304","French IV","U","21G.303,permission of instructor",,,,,,Y,,Y,,"Fall:  S. Levet\nSpring:  S. Levet",,"HASS-H",
"21G.306","French: Communication Intensive I","U","Permission of instructor","21G.308,21G.310,21G.311,21G.312,21G.315,21G.320,21G.321,21G.322,21G.325,21G.341,21G.346,21G.347",,,,,Y,,Y,,"Fall:  B. Perreau",,,
"21G.307","French: Communication Intensive II","U","Permission of instructor","21G.308,21G.310,21G.311,21G.312,21G.315,21G.320,21G.321,21G.322,21G.325,21G.341,21G.346,21G.347",,,,,Y,,Y,,"B. Perreau",,,
"21G.308","Writing (Like the) French","U","21G.304,permission of instructor",,,,,,,,Y,,"A. Culot",,"HASS-H",
"21G.310","French Conversation: Intensive Practice","U","21G.304,permission of instructor",,,,,,Y,,,,"L. Rezvani",,"HASS-H",
"21G.311","Introduction to French Culture","U","21G.304,permission of instructor",,,,,,,,Y,,,,"HASS-H",
"21G.312","Basic Themes in French Literature and Culture","U","21G.304,permission of instructor",,,,,,Y,,,,"I. Nicholas",,"HASS-H",
"21G.315","A Window onto Contemporary French Society","U","21G.304,permission of instructor",,,,,,,,Y,,"S. Levet",,"HASS-H",
"21G.320","Introduction to French Literature","U","21G.304,permission of instructor",,,,,"2018-2019",,,Y,,"L. Rezvani",,"HASS-H",
"21G.321","Childhood and Youth in French and Francophone Cultures","U","One intermediate subject in French",,,,,"2017-2018",,,Y,,"B. Perreau",,"HASS-H",
"21G.322","Frenchness in an Era of Globalization","U","One intermediate subject in French,permission of instructor",,"21H.242[J]",,,"2017-2018",Y,,,,,,"HASS-H",
"21G.325","New Culture of Gender: Queer France","U","One intermediate subject in French",,"WGS.233[J]",,,"2017-2018",,,Y,,,,"HASS-H",
"21G.326","Global Africa: Creative Cultures","U","21G.304,permission of instructor",,,,"21G.026","2018-2019",,,Y,,,,"HASS-H",
"21G.341","Contemporary French Film and Social Issues","U","21G.304,permission of instructor",,,,,"2017-2018",,,Y,,,,"HASS-H",
"21G.344","French Feminist Literature: Yesterday and Today","U","One intermediate subject in French,permission of instructor",,"WGS.321[J]",,,"2018-2019",Y,,,,"B. Perreau",,"HASS-H",
"21G.346","Topics in Modern French Literature and Culture","U","One intermediate subject in French",,,,,,,,Y,,,,"HASS-H",
"21G.347","Social and Literary Trends in Contemporary Short French Fiction","U","One intermediate subject in French,permission of instructor",,,,,"2018-2019",,,Y,,"P. Fabry",,"HASS-H",
"21G.348","Global Paris","U","One intermediate subject in French,permission of instructor",,,,,"2018-2019",Y,,,,"I. Nicholas",,"HASS-H",
"21G.351","French I","G","",,,,"21G.301",,Y,Y,Y,,,,,
"21G.352","French II","G","21G.351",,,,"21G.302",,Y,Y,Y,Y,,,,
"21G.401","German I","U","",,,,"21G.451",,Y,Y,Y,,"Fall:  P. Weise\nSpring:  P. Weise",,"HASS-H",
"21G.402","German II","U","21G.401,permission of instructor",,,,"21G.452",,Y,Y,Y,,"Fall:  D. Jaeger\nSpring:  S. Ward",,"HASS-H",
"21G.403","German III","U","21G.402,permission of instructor",,,,,,Y,,Y,,"Fall:  E. Crocker\nSpring:  E. Crocker",,"HASS-H",
"21G.404","German IV","U","21G.403,permission of instructor",,,,,,Y,,Y,,"Fall:  P. Weise\nSpring:  P. Weise",,"HASS-H",
"21G.406","German: Communication Intensive I","U","Permission of instructor","21G.409,21G.410,21G.412,21G.414,21G.415,21G.416,21G.417,21G.418,21G.420",,,,,Y,,Y,,"Fall:  E. Crocker\nSpring:  E. Crocker",,,
"21G.407","German: Communication Intensive II","U","Permission of instructor","21G.409,21G.410,21G.412,21G.414,21G.415,21G.416,21G.417,21G.418,21G.420",,,,,Y,,Y,,"E. Crocker",,,
"21G.405","Intermediate German: Intensive Study of Language and Culture","U","21G.403,permission of instructor",,,,,,,Y,,,"E. Crocker",,"HASS-H",
"21G.409","Advanced German: Visual Arts, Media, Creative Expression","U","21G.404",,,,,"2018-2019",,,Y,,"D. Jaeger",,"HASS-A",
"21G.410","Advanced German: Communication for Professionals","U","21G.404",,,,,"2017-2018",,,Y,,,,"HASS-H",
"21G.412","Advanced German: Literature and Culture","U","21G.404,permission of instructor",,,,,,Y,,,,"D. Jaeger",,"HASS-H",
"21G.414","German Culture, Media, and Society","U","21G.404",,,,,"2017-2018",Y,,,,,,"HASS-H",
"21G.415","Germany and Its European Context","U","21G.404",,,,,,,,Y,,,,"HASS-H",
"21G.416","20th- and 21st-Century German Literature","U","21G.404",,,,,,,,Y,,,,"HASS-H",
